ID,QC_LEVEL,INFO_SOURCE,CONTACT,EMAIL,ORGANISATION,ORGANISATION_ID,NO_REVISION,PERSON_REVISION,TIME_EVENT,TIME_CREATION,TIME_LAST_REVISION,TIME_ACCURACY,COUNTRY,STATE,PLACE,PLACE_LOCAL_LANGUAGE,DETAILED_LOCATION,NEAREST_CITY,LATITUDE,LONGITUDE,PLACE_ACCURACY,OROGRAPHY,SURFACE_INITIAL_LOCATION,SURFACE_CROSSED,TYPE_EVENT,NO_OBJECTS,MAX_HAIL_DIAMETER,MAX_HAILSTONE_WEIGHT,AVERAGE_HAIL_DIAMETER,THICKNESS_HAIL_LAYER,HAILSTONE,F_SCALE,F_SCALE_METHOD,DI_OF_MAX_IF,DOD_OF_MAX_IF,T_SCALE,RATING_BASIS,WIND_SPEED,TEN_MIN_WIND_SPEED,FUNNEL_SIGHTED,SUCTION_VORTICES,PRECIPITATION_AMOUNT,SNOW_FALL_AMOUNT,PEAK_PRECIP_AMOUNT,PEAK_SNOW_FALL_AMOUNT,PEAK_PRECIP_PERIOD,MAX_6_HOUR_PRECIP,MAX_6_HOUR_SNOW_FALL,MAX_12_HOUR_PRECIP,MAX_12_HOUR_SNOW_FALL,MAX_24_HOUR_PRECIP,MAX_24_HOUR_SNOW_FALL,CONVECTIVE,TOTAL_DURATION,TYPE_PRECIP,SIZE_ACCOMPANYING_HAIL,POSSIBILITIES,PATH_LENGTH,MEAN_PATH_WIDTH,MAX_PATH_WIDTH,MAX_VERTICAL_DEVELOP,DIRECTION_MOVEMENT,SNOW_HAZARDS,MEAN_HEIGHT_SNOW_CORNICES,MAX_HEIGHT_SNOW_CORNICES,ICE_HAZARDS,THICKNESS_ICE_COVER,THICKNESS_RIME_COVER,AVALANCHE_TYPE,AVALANCHE_FLOW_TYPE,SNOW_MASS_TYPE,AVALANCHE_SIZE,AVALANCHE_TRIGGER,ELEVATION_START,ELEVATION_DIFFERENCE,LIGHTNING_DAMAGE_TO,PEAK_CURRENT,POLARITY,EXCEPT_ELEC_PHENOM,PROPERTY_DAMAGE,CROP_FOREST_DAMAGE,TOTAL_DAMAGE,NO_INJURED,NO_KILLED,EVENT_DESCRIPTION,PATH_START_LATITUDE,PATH_START_LONGITUDE,PATH_START_DATETIME,PATH_END_LATITUDE,PATH_END_LONGITUDE,PATH_END_DATETIME,EXT_URL,REFERENCE,IMPACTS,CREATOR_ID,REVISOR_ID,LINK_ORG,LINK_ID,DELETED
"20934","QC1","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","3","ESSL","2024-06-30 12:35:00","2024-07-01 00:16:06","2024-07-01 00:18:30","15M","AT","Niederösterreich","Dobersberg","","","","48.915","15.320","3KM","","","","HAIL","","6.5","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","photos show several hailstones > 5 cm, the largest one likely a bit larger than 6 cm","","","","","","","https://www.facebook.com/photo.php?fbid=7579892872122383&set=p.7579892872122383&type=3 https://www.facebook.com/photo.php?fbid=7966830270006509&set=p.7966830270006509&type=3","User reports via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 30 June 2024. RAD.","","Gabriel","Gabriel","ESSL","20934","N"
"20940","QC1","WWW","Gabriel Strommer (ESWD management)","","","","3","ESSL","2024-06-30 12:35:00","2024-07-01 01:05:37","2024-07-01 01:10:37","15M","AT","Niederösterreich","Lexnitz","","","","48.925","15.331","1KM","","","","HAIL","","","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","many roofs damaged, village declared as disaster area","","","","","","","https://www.bfk-waidhofen.at/2024/06/30/30-06-2024-katastrophales-hagelunwetter-in-waldkirchen-an-der-thaya/","30.06.2024 – Katastrophales Hagelunwetter in Waldkirchen an der Thaya, Bezirksfeuerwehrkommando Waidhofen an der Thaya, 30 June 2024. RAD.","H2","Gabriel","Gabriel","ESSL","20940","N"
"19286","QC0+","WWW,EVTPHOTO,EYEWTN","Igor Laskowski (ESWD management)","","Skywarn Poland","","1","ESSL","2024-06-30 12:35:00","2024-06-30 15:34:04","2024-06-30 15:34:04","5M","CZ","","České Meziříčí","","","","50.287","16.044","3KM","","","","HAIL","","3.5","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Large hail up to at least 3-4 cm i.d. was reported. The time was based on radar data.","","","","","","","https://www.facebook.com/photo.php?fbid=10229344567217241&set=p.10229344567217241&type=3","Eyewitness report via Amatérská meteorologie pro veřejnost (on Facebook), 30 JUN 2024.","","Igor","Igor","ESSL","19286","N"
"19295","QC1","WWW,EVTPHOTO,EYEWTN,DMGEYEWTN,DMGPHOTO","Igor Laskowski (ESWD management)","","Skywarn Poland","","2","ESSL","2024-06-30 12:35:00","2024-06-30 16:31:18","2024-06-30 16:38:19","5M","CZ","","Pohoří","","","","50.292","16.099","3KM","","","","HAIL","","3.5","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Large hail up to at least 3.5 cm i.d. was reported. The time was based on radar data.","","","","","","","https://www.facebook.com/photo/?fbid=896769029161584&set=pcb.896769052494915","Eyewitness report via Meteo Včasné varování (on Facebook), 30 JUN 2024.","A1A3","Igor","Igor","ESSL","19295","N"
"20969","QC1","WWW,WXSVC,DMGPHOTO","Manuel Oberhuber (Voluntary Observer Person)","","","","1","ESSL","2024-06-30 12:30:00","2024-07-01 14:55:18","2024-07-01 14:55:18","15M","AT","Niederösterreich","Waldkirchen an der Thaya","","","","48.933","15.350","5KM","","","","HAIL","","7","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Isolated supercell causing very large hail.","","","","","","","https://x.com/manu_oberhuber/status/1807402098511740940 https://www.bfk-waidhofen.at/2024/06/30/30-06-2024-katastrophales-hagelunwetter-in-waldkirchen-an-der-thaya/ ","","H2H3V2V3A1","VOP_Oberhuber","VOP_Oberhuber","ESSL","20969","N"
"19303","QC1","WWW,EVTPHOTO,EYEWTN","Igor Laskowski (ESWD management)","","Skywarn Poland","","1","ESSL","2024-06-30 12:20:00","2024-07-01 07:17:30","2024-07-01 07:17:30","5M","CZ","","Jílovice","","","","50.251","16.013","3KM","","","","HAIL","","3","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.","","","","","","","https://www.facebook.com/groups/264027048150/posts/10161716778303151/ https://www.facebook.com/photo/?fbid=7600409680084506&set=pcb.10161716778303151","Eyewitness report via Lovci bouřek, extrémní počasí a jiné jevy (on Facebook), 30 JUN 2024.","","Igor","Igor","ESSL","19303","N"
"20933","QC1","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-06-30 12:15:00","2024-07-01 00:00:54","2024-07-01 00:01:45","15M","AT","Niederösterreich","Litschau","","","","48.945","15.045","5KM","","","","HAIL","","","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 30 June 2024. RAD.","","Gabriel","Gabriel","ESSL","20933","N"
"20935","QC1","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","4","ESSL","2024-06-30 12:10:00","2024-07-01 00:24:44","2024-07-01 14:14:30","15M","AT","Niederösterreich","Gopprechts","","","","48.890","15.035","3KM","","","","HAIL","","4","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/photo.php?fbid=7599589223471563&set=p.7599589223471563&type=3","User report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 30 June 2024. RAD.","","PUBLIC","Gabriel","ESSL","20935","N"
"20965","QC0+","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","1","ESSL","2024-06-30 12:10:00","2024-07-01 14:07:54","2024-07-01 14:07:54","15M","AT","Niederösterreich","Brand","","","","48.865","15.013","3KM","","","","HAIL","","5","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","hailstones up to at least about 5 cm","","","","","","","https://www.facebook.com/photo.php?fbid=8141142159229313&set=p.8141142159229313&type=3","User report via Wetter-Waldviertel (on Facebook), 1 Jul 2024. RAD.","","Gabriel","Gabriel","ESSL","20965","N"
"20966","QC1","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-06-30 12:10:00","2024-07-01 14:19:15","2024-07-01 14:20:19","15M","AT","Niederösterreich","Litschau - Region","","","","48.910","15.035","10KM","","","","HAIL","","","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","a video shows very large hail, cars were damaged","","","","","","","https://www.facebook.com/reel/2737918019701069","report by UWÖ - Unwetter Östereich (on Facebook), 30 June 2024. RAD.","V2V3","Gabriel","Gabriel","ESSL","20966","N"
"20967","QC1","WWW,NWSP,EVTPHOTO,DMGPHOTO","Gabriel Strommer (ESWD management)","","","","4","ESSL","2024-06-30 12:10:00","2024-07-01 14:31:01","2024-07-01 15:19:00","15M","AT","Niederösterreich","Finsternau","","","","48.876","15.013","1KM","","","","HAIL","","6","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","photos show hailstones from golfball to nearly tennisball size","","","","","","","https://www.facebook.com/photo/?fbid=7925417490874342&set=a.112253665524136 https://www.facebook.com/photo.php?fbid=7925589737523784&set=p.7925589737523784&type=3 https://m.noen.at/gmuend/nach-der-hitze-hagelkoerner-so-gross-wie-tennisbaelle-im-waldviertel-428690510?fbclid=IwZXh0bgNhZW0CMTAAAR1pxJ7Lp4JlqxpIoqb-JQrezbgkCgOs7hen5CugVn9xfMPLd84mGpt51cQ_aem_n__ExiJb4-J_Ab7CsZ9_lA#428690510-54363,428690510-5s4gks36obmkt3ql-0","User report (on Facebook), 30 June 2024. Hagelkörner so groß wie Tennisbälle im Waldviertel, NÖN, 30 June 2024. RAD.","V2V3","Gabriel","Gabriel","ESSL","20967","N"
"20968","QC1","WWW,EVTPHOTO","Gabriel Strommer (ESWD management)","","","","2","ESSL","2024-06-30 12:10:00","2024-07-01 14:50:49","2024-07-01 14:51:27","15M","AT","Niederösterreich","Altnagelberg","","","","48.843","14.997","3KM","","","","HAIL","","3.5","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.facebook.com/photo?fbid=1019004883120596&set=pcb.10161204903094550 https://www.facebook.com/photo?fbid=1019004856453932&set=pcb.10161204903094550 https://www.facebook.com/photo.php?fbid=8402142736466719&set=p.8402142736466719&type=3","User reports (on Facebook), 30 June 2024. RAD.","","Gabriel","Gabriel","ESSL","20968","N"
"19288","QC0+","WWW,EVTPHOTO,EYEWTN","Igor Laskowski (ESWD management)","","Skywarn Poland","","1","ESSL","2024-06-30 11:55:00","2024-06-30 16:19:03","2024-06-30 16:19:03","15M","CZ","Jihočeský Kraj","Halámky","","","","48.853","14.915","1KM","","","","HAIL","","3","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Large hail up to at least 3 cm i.d. (roughly estimated) was reported. The time was based on radar data.","","","","","","","https://www.facebook.com/photo.php?fbid=7773662262719626&set=p.7773662262719626&type=3","Eyewitness report via Meteo Včasné varování (on Facebook), 30 JUN 2024.","","Igor","Igor","ESSL","19288","N"
"69050","QC1","WWW,EVTPHOTO,EYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 11:00:00","2024-07-01 13:12:32","2024-07-01 13:12:32","3H","RU","Respublika Khakasiya","Askiz","","","","53.136","90.417","3KM","","","","HAIL","","2.5","","","","","","IF","","","","RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Large hail 2.5cm i.d.","","","","","","","https://vk.com/video-33062422_456240632","Spotter observation. VKontakte, 29 JUN 2024","","Thilo","Thilo","ESSL","69050","N"
"36714","QC1","WWW,EVTPHOTO,EYEWTN,SPTR,DMGEYEWTN","MeteoNetwork Pretemp","","MeteoNetwork - Pretemp","","2","ESSL","2024-06-30 09:00:00","2024-06-30 12:48:52","2024-06-30 12:49:35","5M","IT","Veneto","Meduna di Livenza","","","","45.804","12.621","1KM","","LAND","LAND","TORNADO","","","","","","","0.5","IF","BNTW","1","","RATING_DMGSVY,RATING_DMGPHOTO","","","FNLOBS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Danni al tetto di una casa // Damage to the roof of a house","","","","","","","http://stormreport.meteonetwork.it/asset/photo/23489_1719751720.6342.jpg http://stormreport.meteonetwork.it/asset/photo/23489_1719751720.6377.jpg http://stormreport.meteonetwork.it/asset/photo/23489_1719751720.6382.jpg https://www.facebook.com/davide.andretta.7/videos/1323618041929299/ https://www.facebook.com/photo.php?fbid=8125257430838621&amp;set=p.8125257430838621&amp;type=3 https://www.facebook.com/concetta.palagiano/videos/950172530241829/ ","","H2A3","VON_PRETEMP","VON_PRETEMP","ESSL","36714","N"
"10989","QC1","NWSP,EVTPHOTO","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 08:00:00","2024-07-02 07:02:50","2024-07-02 07:02:50","1H","TR","Ordu Province","Ünye","","","","41.320","37.310","5KM","","WATER","WATER","TORNADO","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Tornado over water (waterspout)","","","","","","","https://www.unyekent.com/haber/unyede_hortum_goruntulendi-51796.html","""""  Ünye’de hortum görüntülendi"""", ÜNYE KENT, 30 JUN 2024","","Thilo","Thilo","ESSL","10989","N"
"212667","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 05:40:00","2024-06-30 11:53:38","2024-06-30 11:53:38","15M","DE","Mecklenburg-Vorpommern","Genzkow","","","","53.633","13.500","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212667","N"
"212668","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 05:36:00","2024-06-30 11:54:03","2024-06-30 11:54:03","15M","DE","Mecklenburg-Vorpommern","Brandshagen","","","","54.250","13.183","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212668","N"
"212665","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 04:32:00","2024-06-30 11:52:18","2024-06-30 11:52:18","15M","DE","Mecklenburg-Vorpommern","Stavenslust","","","","53.767","12.283","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212665","N"
"212666","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 04:21:00","2024-06-30 11:52:49","2024-06-30 11:52:49","15M","DE","Mecklenburg-Vorpommern","Groß Tessin","","","","53.900","11.783","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212666","N"
"212664","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 03:32:00","2024-06-30 11:51:27","2024-06-30 11:51:27","15M","DE","Mecklenburg-Vorpommern","Liepe","","","","53.181","11.388","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212664","N"
"212663","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 03:28:00","2024-06-30 11:50:41","2024-06-30 11:50:41","15M","DE","Schleswig-Holstein","Mölln","","","","53.633","10.683","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212663","N"
"212699","QC1","WWW,DMGPHOTO,GOV","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 03:15:00","2024-07-01 08:32:46","2024-07-01 08:32:46","5M","DE","Schleswig-Holstein","Dassendorf","","","","53.500","10.383","3KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","Freiwillige Feuerwehr Dassendorf (Facebook), 30 JUN 2024","T1W3","Thilo","Thilo","ESSL","212699","N"
"212588","QC1","DMGEYEWTN,GOV","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 03:08:00","2024-06-30 09:31:46","2024-06-30 09:31:46","5M","DE","Mecklenburg-Vorpommern","Griebenow","","","","54.083","13.250","3KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","Witness damage report. Reported v. störungsauskunft.de, 30 JUN 2024. Radar checked","I1","Thilo","Thilo","ESSL","212588","N"
"212662","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 03:07:00","2024-06-30 11:50:16","2024-06-30 11:50:16","15M","DE","Schleswig-Holstein","Lauenburg an der Elbe","","","","53.367","10.567","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212662","N"
"212661","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 03:01:00","2024-06-30 11:49:36","2024-06-30 11:49:36","15M","DE","Sachsen-Anhalt","Salzwedel","","","","52.850","11.150","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212661","N"
"212659","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:50:00","2024-06-30 11:48:29","2024-06-30 11:48:29","15M","DE","Niedersachsen","Molbath","","","","52.963","10.712","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212659","N"
"212658","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:41:00","2024-06-30 11:48:08","2024-06-30 11:48:08","15M","DE","Niedersachsen","Westerweyhe","","","","53.000","10.517","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212658","N"
"212693","QC1","WWW,GOV","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:41:00","2024-07-01 07:46:20","2024-07-01 07:46:20","5M","DE","Niedersachsen","Etzen","","","","53.133","10.200","3KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","Feuerwehr Amelinghausen (Facebook), 30 JUN 2024","T1W3","Thilo","Thilo","ESSL","212693","N"
"212657","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:38:00","2024-06-30 11:47:46","2024-06-30 11:47:46","15M","DE","Niedersachsen","Wrestedt","","","","52.904","10.575","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212657","N"
"212654","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:32:00","2024-06-30 11:46:11","2024-06-30 11:46:11","15M","DE","Niedersachsen","Breloh","","","","53.017","10.083","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212654","N"
"212655","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:30:00","2024-06-30 11:46:32","2024-06-30 11:46:32","15M","DE","Niedersachsen","Oerrel","","","","52.967","10.183","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212655","N"
"212660","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:26:00","2024-06-30 11:49:06","2024-06-30 11:49:06","15M","DE","Niedersachsen","Jembke","","","","52.500","10.767","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212660","N"
"212678","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:25:00","2024-06-30 12:00:49","2024-06-30 12:00:49","15M","DE","Thüringen","Schilbach","","","","50.483","11.817","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212678","N"
"212679","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:25:00","2024-06-30 12:01:09","2024-06-30 12:01:09","15M","DE","Thüringen","Crispendorf","","","","50.600","11.733","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212679","N"
"212656","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:17:00","2024-06-30 11:47:16","2024-06-30 11:47:16","15M","DE","Niedersachsen","Weißenberge","","","","52.617","10.567","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212656","N"
"212676","QC0+","EYEWTN,DMGEYEWTN","Thilo Kühne (ESWD management/ESSL Team)","","","","1","ESSL","2024-06-30 02:10:00","2024-06-30 11:59:40","2024-06-30 11:59:40","15M","DE","Bayern","Naila","","","","50.317","11.700","5KM","","","WATER","WIND","","","","","","","","IF","","","","RATING_DMGSVY,RATING_DMGPHOTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","Wind-related damage","","","","","","","","Spotter observation. WarnWetter App (operated by DWD), 30 JUN 2024. Report plausible. Radar checked","","Thilo","Thilo","ESSL","212676","N"
