ID,QC_LEVEL,INFO_SOURCE,CONTACT,EMAIL,ORGANISATION,ORGANISATION_ID,NO_REVISION,PERSON_REVISION,TIME_EVENT,TIME_CREATION,TIME_LAST_REVISION,TIME_ACCURACY,COUNTRY,STATE,PLACE,PLACE_LOCAL_LANGUAGE,DETAILED_LOCATION,NEAREST_CITY,LATITUDE,LONGITUDE,PLACE_ACCURACY,OROGRAPHY,SURFACE_INITIAL_LOCATION,SURFACE_CROSSED,TYPE_EVENT,NO_OBJECTS,MAX_HAIL_DIAMETER,MAX_HAILSTONE_WEIGHT,AVERAGE_HAIL_DIAMETER,THICKNESS_HAIL_LAYER,HAILSTONE,F_SCALE,F_SCALE_METHOD,DI_OF_MAX_IF,DOD_OF_MAX_IF,T_SCALE,RATING_BASIS,WIND_SPEED,TEN_MIN_WIND_SPEED,FUNNEL_SIGHTED,SUCTION_VORTICES,PRECIPITATION_AMOUNT,SNOW_FALL_AMOUNT,PEAK_PRECIP_AMOUNT,PEAK_SNOW_FALL_AMOUNT,PEAK_PRECIP_PERIOD,MAX_6_HOUR_PRECIP,MAX_6_HOUR_SNOW_FALL,MAX_12_HOUR_PRECIP,MAX_12_HOUR_SNOW_FALL,MAX_24_HOUR_PRECIP,MAX_24_HOUR_SNOW_FALL,CONVECTIVE,TOTAL_DURATION,TYPE_PRECIP,SIZE_ACCOMPANYING_HAIL,POSSIBILITIES,PATH_LENGTH,MEAN_PATH_WIDTH,MAX_PATH_WIDTH,MAX_VERTICAL_DEVELOP,DIRECTION_MOVEMENT,SNOW_HAZARDS,MEAN_HEIGHT_SNOW_CORNICES,MAX_HEIGHT_SNOW_CORNICES,ICE_HAZARDS,THICKNESS_ICE_COVER,THICKNESS_RIME_COVER,AVALANCHE_TYPE,AVALANCHE_FLOW_TYPE,SNOW_MASS_TYPE,AVALANCHE_SIZE,AVALANCHE_TRIGGER,ELEVATION_START,ELEVATION_DIFFERENCE,LIGHTNING_DAMAGE_TO,PEAK_CURRENT,POLARITY,EXCEPT_ELEC_PHENOM,PROPERTY_DAMAGE,CROP_FOREST_DAMAGE,TOTAL_DAMAGE,NO_INJURED,NO_KILLED,EVENT_DESCRIPTION,PATH_START_LATITUDE,PATH_START_LONGITUDE,PATH_START_DATETIME,PATH_END_LATITUDE,PATH_END_LONGITUDE,PATH_END_DATETIME,EXT_URL,REFERENCE,IMPACTS,CREATOR_ID,REVISOR_ID,LINK_ORG,LINK_ID,DELETED
20708,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:55,09/06/2024 17:15,09/06/2024 17:15,5M,AT,Steiermark,Sankt Johann in der Haide,,,,47.267,16.017,1KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=7746572828740532&set=p.7746572828740532&type=3,"Eyewitness report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 09 JUN 2024.",,Igor,Igor,ESSL,20708,N
20785,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:55,10/06/2024 16:05,10/06/2024 16:05,15M,AT,Steiermark,Altenberg,,,,47.264,16.023,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/groups/UnwetterAustria/posts/2681367548706403/,"Eyewitness report via UWÖ - Unwetter Österreich (on Facebook), 09 JUN 2024.",,Igor,Igor,ESSL,20785,N
20706,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 15:50,09/06/2024 17:10,09/06/2024 17:13,5M,AT,Steiermark,Schölbing,,,,46.9,16,1KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/skywarn.at/posts/pfbid02kZBWhc4w6Z65Xfcm4rq419HAZoritGeRxF2ntHccjycJaVVQgwJXK9RWaVhWxMMRl?comment_id=910948557384159,"Eyewitness report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 09 JUN 2024.",,Igor,Igor,ESSL,20706,N
7342,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:50,09/06/2024 16:50,09/06/2024 16:50,5M,CH,Genève,Croix-de-Rozon,,,,46.143,6.134,1KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7342,N
63513,QC0+,"GOV,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:47,09/06/2024 16:51,09/06/2024 16:51,5M,FR,Région Rhône-Alpes,Neydens,,,,46.122,6.104,1KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,63513,N
20705,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,4,ESSL,09/06/2024 15:45,09/06/2024 17:08,09/06/2024 17:18,5M,AT,Steiermark,Hartberg,,,,46.9,16,1KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=8276469152381969&set=p.8276469152381969&type=3 https://www.facebook.com/photo.php?fbid=8002652579779357&set=p.8002652579779357&type=3,"Eyewitness report via Skywarn Austria - Aktuelle Wetterwarnungen für Österreich (on Facebook), 09 JUN 2024.",,Igor,Igor,ESSL,20705,N
63512,QC0+,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:45,09/06/2024 16:51,09/06/2024 16:51,15M,FR,Région Rhône-Alpes,Feigères,,,,46.117,6.083,1KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,63512,N
63511,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:40,09/06/2024 16:49,09/06/2024 16:49,5M,FR,Région Rhône-Alpes,Saint-Julien-en-Genevois,,,,46.144,6.083,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,63511,N
7341,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:40,09/06/2024 16:48,09/06/2024 16:48,5M,CH,Genève,Plan-les-Ouates,,,,46.167,6.117,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7341,N
7338,QC1,"GOV,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 15:35,09/06/2024 16:46,09/06/2024 16:47,5M,CH,Genève,Bernex,,,,46.177,6.075,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7338,N
7340,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:35,09/06/2024 16:47,09/06/2024 16:47,5M,CH,Genève,Perly-Certoux,,,,46.157,6.092,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7340,N
7339,QC1,"GOV,EYEWTN,DMGEYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:35,09/06/2024 16:46,09/06/2024 16:46,5M,CH,Genève,Confignon,,,,46.173,6.084,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",A1,Igor,Igor,ESSL,7339,N
36290,QC1,"WWW,EYEWTN,DMGEYEWTN,SPTR,EVTPHOTO",MeteoNetwork Pretemp,,MeteoNetwork - Pretemp,,2,ESSL,09/06/2024 15:30,09/06/2024 18:19,09/06/2024 18:19,5M,IT,Piemonte,Robella,,,,44.67,7.329,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,http://stormreport.meteonetwork.it/asset/photo/22919_1717957140.7565.jpg https://www.facebook.com/livio.peracchia/posts/pfbid02bTNPc7SAHXLqqs83fckd2pbAbFPxy8yDSGL9KxQXkGpXGr1VNkC5w7GXWPtzGNwel ,,,VON_PRETEMP,VON_PRETEMP,ESSL,36290,N
7336,QC1,"GOV,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:10,09/06/2024 16:41,09/06/2024 16:41,5M,CH,Bern,Hasliberg,,,,46.745,8.195,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7336,N
7337,QC1,"GOV,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:10,09/06/2024 16:41,09/06/2024 16:41,5M,CH,Bern,Meiringen,,,,46.733,8.183,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7337,N
7335,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,09/06/2024 15:05,09/06/2024 16:38,09/06/2024 16:38,5M,CH,Bern,Brünig,,,,46.769,8.143,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7335,N
7334,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 15:00,09/06/2024 16:36,09/06/2024 16:39,5M,CH,Bern,Unterbach,,,,46.737,8.11,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7334,N
7333,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 14:57,09/06/2024 16:35,09/06/2024 16:39,5M,CH,Bern,Brienzwiler,,,,46.75,8.1,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7333,N
1895,QC1,"NWSP,EYEWTN,DMGPHOTO,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 14:55,12/06/2024 12:52,12/06/2024 12:52,15M,GE,South Ossetiya,Sarabuki,,,,42.273,44.04,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://cominf.org/node/1166557036,"""""Села в Цхинвальском районе обесточены, град уничтожил урожай - глава района  """", cominf.org, 09 JUN 2024  ",A1,PUBLIC,PUBLIC,ESSL,1895,N
1896,QC1,"NWSP,EYEWTN,DMGPHOTO,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 14:55,12/06/2024 12:52,12/06/2024 12:52,15M,GE,South Ossetiya,Dmenisi,,,,42.274,44.065,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://cominf.org/node/1166557036,"""""Села в Цхинвальском районе обесточены, град уничтожил урожай - глава района  """", cominf.org, 09 JUN 2024  ",A1,Thilo,Thilo,ESSL,1896,N
1897,QC1,"NWSP,EYEWTN,DMGPHOTO,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 14:55,12/06/2024 12:53,12/06/2024 12:53,15M,GE,South Ossetiya,Ortevi,,,,42.299,44.036,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://cominf.org/node/1166557036,"""""Села в Цхинвальском районе обесточены, град уничтожил урожай - глава района  """", cominf.org, 09 JUN 2024  ",A1,Thilo,Thilo,ESSL,1897,N
7332,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,3,ESSL,09/06/2024 14:55,09/06/2024 16:34,09/06/2024 16:42,5M,CH,Bern,Hofstetten bei Brienz,,,,46.752,8.072,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Eyewitnesses reports via MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7332,N
7325,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,6,ESSL,09/06/2024 14:55,09/06/2024 16:20,09/06/2024 16:42,5M,CH,Bern,Brienz,,,,46.755,8.038,3KM,,,,HAIL,,4.5,,,2,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4.5 cm i.d. with hail cover up to at least 2 cm in thickness was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/groups/deinwetterinderschweiz/posts/2178672755823640/ https://www.facebook.com/meteorobinmetrailler/posts/pfbid0Z93QE41XphD3LFAUt9Cb8k4NC4QbZn5Y93Kdwf5PRgKFztHXmGNRuTvihcMXGDDml https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"Numerous reports from MeteoSwiss App, date of access: 09 JUN 2024.  Eyewitness report via Dein Wetter in der Schweiz (on Facebook), 09 JUN 2024.  Météo Robin (on Facebook), 09 JUN 2024. ",A1,Igor,Igor,ESSL,7325,N
68375,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 14:50,12/06/2024 16:46,12/06/2024 16:46,15M,RU,Krasnodarskiy Kray,Shaumyan,,,,44.344,39.295,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Типичный | Апшеронск (VKontakte), 09 JUN 2024",,Thilo,Thilo,ESSL,68375,N
7331,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 14:50,09/06/2024 16:30,09/06/2024 16:39,5M,CH,Bern,Axalp,,,,46.725,8.037,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7331,N
7330,QC1,"WWW,GOV",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 14:38,09/06/2024 16:29,09/06/2024 16:31,5M,CH,Bern,Oberried,,,,46.736,7.959,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"MeteoSwiss App, date of access: 09 JUN 2024.",H2H4,Igor,Igor,ESSL,7330,N
7329,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 14:36,09/06/2024 16:28,09/06/2024 16:39,5M,CH,Bern,Niederried,,,,46.717,7.917,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7329,N
7328,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 14:32,09/06/2024 16:27,09/06/2024 16:39,5M,CH,Bern,Goldswil,,,,46.7,7.883,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7328,N
7327,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 14:27,09/06/2024 16:27,09/06/2024 16:39,5M,CH,Bern,Unterseen,,,,46.683,7.85,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7327,N
7326,QC1,"GOV,EYEWTN",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,09/06/2024 14:25,09/06/2024 16:26,09/06/2024 16:39,5M,CH,Bern,Beatenberg,,,,46.699,7.794,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.meteoswiss.admin.ch/services-and-publications/service/weather-and-climate-products/meteoswiss-app.html,"MeteoSwiss App, date of access: 09 JUN 2024.",,Igor,Igor,ESSL,7326,N
1894,QC1,"NWSP,EYEWTN,DMGPHOTO,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 14:20,12/06/2024 12:51,12/06/2024 12:51,15M,GE,South Ossetiya,Tbeti,,,,42.226,43.922,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://cominf.org/node/1166557036,"""""Села в Цхинвальском районе обесточены, град уничтожил урожай - глава района  """", cominf.org, 09 JUN 2024  ",A1,Thilo,Thilo,ESSL,1894,N
1892,QC1,"NWSP,EYEWTN,DMGPHOTO,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 14:15,12/06/2024 12:50,12/06/2024 12:50,15M,GE,South Ossetiya,Xetagurovi,,,,42.205,43.889,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://cominf.org/node/1166557036,"""""Села в Цхинвальском районе обесточены, град уничтожил урожай - глава района  """", cominf.org, 09 JUN 2024  ",A1,Thilo,Thilo,ESSL,1892,N
1898,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 14:15,12/06/2024 13:05,12/06/2024 13:05,30M,GE,South Ossetiya,Prinevi,,,,42.183,43.85,3KM,,,,HAIL,,3.5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://sun9-36.userapi.com/impf/evniFUuE8CRf6j_xY9_YmXBGNPKeDUudgTSQNw/L9NAAYng8qE.jpg?size=368x800&quality=96&sign=a4cb03690326c0c2f9a0ff2e0a05d0b1&type=album,"Spotter observation. Лента новостей Владикавказа (Vkontakte), 09 JUN 2024",,Thilo,Thilo,ESSL,1898,N
68326,QC1,"WWW,EYEWTN,EVTPHOTO",Andrew / Thilo Kühne (ESSL),,,,2,ESSL,09/06/2024 14:10,10/06/2024 16:21,12/06/2024 14:44,15M,RU,Krasnodarskiy Kray,Novovelichkovskaya,,,,45.271,38.843,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://vk.com/video-225935636_456239090 https://sun6-22.userapi.com/impg/iOD9KXIUAEp-RWWaEV_xTpR614MmF0czI4M4UA/0iwQ3OWr6X8.jpg?size=607x1080&quality=96&sign=0bb81a9419a74756382fa26f508e2519&type=album,"Грозы и наводнения на юге России. Spotter observation. Нетипичный Краснодар (VKontakte), 09 JUN 2024",,PUBLIC,Thilo,ESSL,68326,N
68370,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 13:50,12/06/2024 16:37,12/06/2024 16:37,5M,RU,Krasnodarskiy Kray,Osechki,,,,45.231,38.882,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Нетипичный Краснодар (VKontakte), 09 JUN 2024",,Thilo,Thilo,ESSL,68370,N
68371,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 13:45,12/06/2024 16:37,12/06/2024 16:37,5M,RU,Krasnodarskiy Kray,Primaki,,,,45.206,38.854,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Нетипичный Краснодар (VKontakte), 09 JUN 2024",,Thilo,Thilo,ESSL,68371,N
10944,QC1,"NWSP,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,09/06/2024 13:20,11/06/2024 13:05,11/06/2024 13:05,15M,TR,Bayburt Province,Sarımeşe,,,,40.44,40.27,5KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Walnut-sized hail,,,,,,,https://www.hurriyet.com.tr/gundem/bayburtta-kuvvetli-yagis-ceviz-buyuklugunde-dolu-yagdi-42475033,"""""Bayburt'ta kuvvetli yağış: Ceviz büyüklüğünde dolu yağdı"""", HÜRRIYET, 10 JUN 2024",A1,Thilo,Thilo,ESSL,10944,N
